country_name,most_recent_year_pov,most_recent_value_pov,most_recent_year_pop,most_recent_value_pop
Guinea-Bissau,2010,67.1,2018,1874309.0
Equatorial Guinea,,,2018,1308974.0
Greece,2015,1.5,2018,10727668.0
Grenada,,,2018,111454.0
Greenland,,,2018,56025.0
Guatemala,2014,8.7,2018,17247807.0
Guam,,,2018,165768.0
Guyana,1998,14.0,2018,779004.0
Hong Kong SAR of China,,,2018,7451000.0
Honduras,2017,17.2,2018,9587522.0
Croatia,2015,0.7,2018,4089400.0
Haiti,2012,25.0,2018,11123176.0
Hungary,2015,0.5,2018,9768785.0
Indonesia,2017,5.7,2018,267663435.0
Isle of Man,,,2018,84077.0
India,2011,21.2,2018,1352617328.0
Ireland,2015,0.2,2018,4853506.0
Islamic Rep. of Iran,2016,0.3,2018,81800269.0
Iraq,2012,2.5,2018,38433600.0
Iceland,2014,0.0,2018,353574.0
Israel,2016,0.2,2018,8883800.0
Italy,2015,2.0,2018,60431283.0
Jamaica,2004,1.7,2018,2934855.0
Jordan,2010,0.1,2018,9956011.0
Japan,2008,0.2,2018,126529100.0
Kazakhstan,2017,0.0,2018,18276499.0
Kenya,2015,36.8,2018,51393010.0
Kyrgyz Republic,2017,1.5,2018,6315800.0
Cambodia,,,2018,16249798.0
Kiribati,2006,12.9,2018,115847.0
St. Kitts and Nevis,,,2018,52441.0
Rep. of Korea,2012,0.2,2018,51635256.0
Kuwait,,,2018,4137309.0
Lao PDR,2012,22.7,2018,7061507.0
Lebanon,2011,0.0,2018,6848925.0
Liberia,2016,40.9,2018,4818977.0
Libya,,,2018,6678567.0
St. Lucia,2016,4.7,2018,181889.0
Liechtenstein,,,2018,37910.0
Sri Lanka,2016,0.8,2018,21670000.0
Lesotho,2010,59.7,2018,2108132.0
Lithuania,2015,0.7,2018,2789533.0
Luxembourg,2015,0.2,2018,607728.0
Latvia,2015,0.7,2018,1926542.0
Macao SAR of China,,,2018,631636.0
St. Martin (French part),,,2018,37264.0
Morocco,2013,1.0,2018,36029138.0
Monaco,,,2018,38682.0
Moldova,2017,0.1,2018,3545883.0
Madagascar,2012,77.6,2018,26262368.0
Maldives,2009,7.3,2018,515696.0
Mexico,2016,2.2,2018,126190788.0
Marshall Islands,,,2018,58413.0
North Macedonia,2015,5.2,2018,2082958.0
Mali,2009,49.7,2018,19077690.0
Malta,2015,0.0,2018,483530.0
Myanmar,2015,6.2,2018,53708395.0
Montenegro,2014,0.0,2018,622345.0
Mongolia,2016,0.6,2018,3170208.0
Northern Mariana Islands,,,2018,56882.0
Mozambique,2014,62.4,2018,29495962.0
Mauritania,2014,6.0,2018,4403319.0
Mauritius,2012,0.5,2018,1265303.0
Malawi,2016,70.3,2018,18143315.0
Malaysia,2015,0.0,2018,31528585.0
North America,,,2018,364290258.0
Namibia,2015,13.4,2018,2448255.0
New Caledonia,,,2018,284060.0
Niger,2014,44.5,2018,22442948.0
Nigeria,2009,53.5,2018,195874740.0
Nicaragua,2014,3.2,2018,6465513.0
Netherlands,2015,0.0,2018,17231017.0
Norway,2015,0.2,2018,5314336.0
Nepal,2010,15.0,2018,28087871.0
Nauru,,,2018,12704.0
New Zealand,,,2018,4885500.0
Oman,,,2018,4829483.0
Pakistan,2015,3.9,2018,212215030.0
Panama,2017,2.5,2018,4176873.0
Peru,2017,3.4,2018,31989256.0
Philippines,2015,6.1,2018,106651922.0
Palau,,,2018,17907.0
Papua New Guinea,2009,38.0,2018,8606316.0
Poland,2015,0.5,2018,37978548.0
Puerto Rico,,,2018,3195153.0
Dem. People’s Rep. of Korea,,,2018,25549819.0
Portugal,2015,0.5,2018,10281762.0
Paraguay,2017,1.2,2018,6956071.0
West Bank and Gaza,2016,1.0,2018,4569087.0
French Polynesia,,,2018,277679.0
Qatar,,,2018,2781677.0
Romania,2015,5.7,2018,19473936.0
Russian Federation,2015,0.0,2018,144478050.0
Rwanda,2016,55.5,2018,12301939.0
Saudi Arabia,,,2018,33699947.0
Sudan,2009,14.9,2018,41801533.0
Senegal,2011,38.0,2018,15854360.0
Singapore,,,2018,5638676.0
Solomon Islands,2013,25.1,2018,652858.0
Sierra Leone,2011,52.2,2018,7650154.0
El Salvador,2017,1.9,2018,6420744.0
San Marino,,,2018,33785.0
Somalia,,,2018,15008154.0
Serbia,2015,5.5,2018,6982084.0
Sub-Saharan Africa (excluding high income),,,2018,1078209758.0
South Sudan,2009,42.7,2018,10975920.0
Sao Tome and Principe,2010,32.3,2018,211028.0
Suriname,1999,23.4,2018,575991.0
Slovak Republic,2015,0.7,2018,5447011.0
Slovenia,2015,0.0,2018,2067372.0
Sweden,2015,0.5,2018,10183175.0
Eswatini,2009,42.0,2018,1136191.0
Sint Maarten (Dutch part),,,2018,40654.0
Seychelles,2013,1.1,2018,96762.0
Syrian Arab Republic,2004,1.7,2018,16906283.0
Turks and Caicos Islands,,,2018,37665.0
Chad,2011,38.4,2018,15477751.0
Togo,2015,49.2,2018,7889094.0
Thailand,2017,0.0,2018,69428524.0
Tajikistan,2015,4.8,2018,9100837.0
Turkmenistan,1998,51.4,2018,5850908.0
Timor-Leste,2014,30.7,2018,1267972.0
Tonga,2015,1.0,2018,103197.0
Trinidad and Tobago,1992,3.4,2018,1389858.0
Tunisia,2015,0.3,2018,11565204.0
Turkey,2016,0.2,2018,82319724.0
Tuvalu,2010,3.3,2018,11508.0
Tanzania,2011,49.1,2018,56318348.0
Uganda,2016,41.7,2018,42723139.0
Ukraine,2016,0.1,2018,44622516.0
Uruguay,2017,0.1,2018,3449299.0
United States,2016,1.2,2018,327167434.0
Uzbekistan,2003,62.1,2018,32955400.0
St. Vincent and the Grenadines,,,2018,110210.0
Venezuela,2006,10.2,2018,28870195.0
British Virgin Islands,,,2018,29802.0
Virgin Islands (U.S.),,,2018,106977.0
Vietnam,2016,2.0,2018,95540395.0
Vanuatu,2010,13.1,2018,292680.0
Samoa,2013,1.1,2018,196130.0
Kosovo,2017,0.2,2018,1845300.0
Rep. of Yemen,2014,18.8,2018,28498687.0
South Africa,2014,18.9,2018,57779622.0
Zambia,2015,57.5,2018,17351822.0
Zimbabwe,2011,21.4,2018,14439018.0
